ts,symbol,action,side,qty,price,stop,reason,note,lev,fee,pnl,regime
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025912397095393036,115893.5,0.24777770963777818,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.00259067581232799,115893.5,0.18243875858270817,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002591215089854702,115893.5,0.2449250188726757,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025922584792774863,115893.5,-0.4859932497589276,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002592025547003791,115893.5,-0.45899251423020515,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025924085635896216,115893.5,-0.5033905247467001,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025924511279754856,115893.5,-0.5083244469869518,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002591405345032665,115893.5,0.26696994747220615,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025923704808501593,115893.5,-0.4989761000724211,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002592146487382295,115893.5,-0.47301152122709517,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025921487271253676,115893.5,-0.4732711448051892,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002592146487382295,115893.5,-0.47301152122709517,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025921487271253676,115893.5,-0.4732711448051892,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002591721006417101,115893.5,0.30354573350888675,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025915889118004543,115893.5,0.28823988783601673,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025915911505800847,115893.5,0.2884992959510708,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002591553091852416,115893.5,0.2840894189478888,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025915553305701595,115893.5,0.28434881989207256,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002591215089854702,115893.5,0.2449250188726757,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025911233296971236,115893.5,0.2342927399315576,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025904163230767237,115893.5,0.1523716556645929,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025900450754177957,115893.5,0.1093550701427223,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002590042839308562,115893.5,0.10909597144737529,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025900450754177957,115893.5,0.1093550701427223,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025900450754177957,115893.5,0.1093550701427223,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002589667227761233,115893.5,0.06557374077431051,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002589443701178197,115893.5,0.03967364377886151,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.002589443701178197,115893.5,0.03967364377886151,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025894414661072323,115893.5,0.03941466538804294,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025894392310401265,115893.5,0.0391556874443346,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025897432355906683,115893.5,0.07438079239235519,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025898930287849343,115893.5,0.09173737794051487,,,,,,
2025-09-20T12:01:17.137250+00:00,BTC/USDT,CLOSE_CMD_ALL,long,0.0025888224999741118,115893.5,-0.03230513933043448,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706398351120192,4467.2,-0.47169050418705,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706893121186851,4467.2,-0.44959255624291466,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708407871198568,4467.2,-0.38193917710197994,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706923109597832,4467.2,-0.44825318187610286,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.067078228866445,4467.2,-0.40806638061532036,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709413082908218,4467.2,0.21715418007618156,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670942808834975,4467.2,0.21648372292745038,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710028361053205,4467.2,0.18966297764220255,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710238481875647,4467.2,0.1802745829586735,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709548134298315,4467.2,0.21111995777457465,,,,,,
2025-09-20T12:01:17.447595+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708662896398118,4467.2,0.25067321432166084,,,,,,
2025-09-20T12:01:17.452648+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670840787119857,4467.2,0.2620679785331071,,,,,,
2025-09-20T12:01:17.452648+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709503116564197,4467.2,0.21313139219957317,,,,,,
2025-09-20T12:01:17.452648+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670690811535882,4467.2,-0.4489228705566856,,,,,,
2025-09-20T12:01:17.452648+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670764291192194,4467.2,-0.41610460345535727,,,,,,
2025-09-20T12:01:17.452648+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706473311589457,4467.2,-0.46834253983087254,,,,,,
2025-09-20T12:01:17.452648+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706473311589457,4467.2,-0.46834253983087254,,,,,,
2025-09-20T12:01:17.452648+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707672907038362,4467.2,-0.41476492960297046,,,,,,
2025-09-20T12:01:17.452648+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707552928182231,4467.2,-0.4201235531249298,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708407871198568,4467.2,-0.38193917710197994,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709278036954704,4467.2,0.22318815946613746,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709082980174659,4467.2,0.23190347865954958,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709082980174659,4467.2,0.23190347865954958,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06711274269645577,4467.2,0.1339946175580577,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709998344867077,4467.2,0.19100412888563362,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670908298017466,4467.2,0.23190347865954963,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708407871198568,4467.2,0.262067978533107,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707567925304524,4467.2,-0.41945373566820227,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709067976276735,4467.2,0.23257386683845782,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709833260643473,4467.2,0.19838024625090508,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06705394042480906,4467.2,-0.5165460068261178,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.067059036540469,4467.2,-0.4937851920235682,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06705888664365801,4467.2,-0.49445467713384544,,,,,,
2025-09-20T12:01:17.454176+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707507937217726,4467.2,-0.4221329875240718,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708557883673608,4467.2,-0.3752391600885408,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709308046696785,4467.2,0.221847296148845,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706728189719927,4467.2,-0.45695890116965826,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708557883673608,4467.2,0.2553652809767539,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710133419819497,4467.2,0.18496885379741296,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710133419819496,4467.2,0.1849688537974129,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710673774015824,4467.2,0.16082532339855118,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710718807460529,4467.2,0.15881318700985256,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671044861585813,4467.2,0.17088560027203098,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710658763001902,4467.2,0.16149602952691078,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712911165808906,4467.2,0.060856567464769425,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712911165808906,4467.2,0.060856567464769425,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06713587181524207,4467.2,0.03065155363599134,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06713121467219828,4467.2,0.05146010391911054,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.067129412080609,4467.2,0.05951425157416762,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715796448686838,4467.2,-0.06806056752956456,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715135018981448,4467.2,-0.03850727025280568,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715616045845273,4467.2,-0.060000000000000005,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714037934314329,4467.2,0.010511497789974726,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671417317195445,4467.2,0.00446895366325533,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06711154161922253,4467.2,-0.2592814143533862,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06713707376350293,4467.2,0.025281136496413975,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710463625931916,4467.2,-0.2901228685890104,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710913959372126,4467.2,-0.2700095966069692,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707897878962692,4467.2,-0.40471699378850856,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06703640970865976,4467.2,-0.5948435593652416,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670391061452514,4467.2,-0.5828004469273865,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670391061452514,4467.2,-0.5828004469273865,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707297987363452,4467.2,-0.43150999163823284,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670660824465707,4467.2,-0.4623160153804883,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06703895633752774,4467.2,-0.5834695341463193,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704390034594652,4467.2,-0.5613880769127941,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704839553189491,4467.2,-0.5413111984230412,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06702712364270075,4467.2,-0.6363179766745855,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06699643802271178,4467.2,-0.7733693625289286,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06702472765618996,4467.2,-0.647019186945385,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06702787242361616,4467.2,-0.632973691560086,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670145466242539,4467.2,-0.6924907966689644,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06699419383653417,4467.2,-0.7833925859758942,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06698357339501776,4467.2,-0.8308267335907137,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06698267604721832,4467.2,-0.8348345639539841,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06696443518847141,4467.2,-0.9163038310353347,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06697923643670461,4467.2,-0.8501969189551359,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0669790868964347,4467.2,-0.8508648116436712,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06696592996703044,4467.2,-0.909627691751394,,,,,,
2025-09-20T12:01:17.457438+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06696518256940942,4467.2,-0.9129657986490746,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06699419383653417,4467.2,-0.7833925859758942,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.066990304269962,4467.2,-0.8007645826727614,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06697385340762967,4467.2,-0.8742391770252796,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670289207450041,4467.2,0.50851892896725,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670329645775471,4467.2,0.4904507073095004,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704345086050269,4467.2,0.44359701522558237,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704539867428898,4467.2,0.43489400122470323,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06705513944116247,4467.2,0.39137134465674295,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06705364067742059,4467.2,0.39806796109994314,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704420000625747,4467.2,0.44024976199309246,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704240208457177,4467.2,0.4482830440826093,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06703895633752772,4467.2,0.4636789638459176,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06705543920195087,4467.2,0.39003198544450174,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06703910614525141,4467.2,0.4630096089385598,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06703925595364459,4467.2,0.4623402510396647,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06705199211468572,4467.2,0.4054338934410082,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706623237555302,4467.2,0.34180707727593385,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06705753760251419,4467.2,0.38065613565296946,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706893121186851,4467.2,0.3297484244390511,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707267995600032,4467.2,0.3129986853754997,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707717900215988,4467.2,0.29289652674368594,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707777892058438,4467.2,0.2902160351666606,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670690811535882,4467.2,0.32907847082496194,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06707567925304522,4467.2,0.2995975459245207,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06705573896541935,4467.2,0.3886926142574253,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704075407440183,4467.2,-0.5754402901524177,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704345086050269,4467.2,-0.5633956166991974,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704210244033254,4467.2,-0.5694180745508425,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706428335106811,4467.2,0.35051550079135124,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706053554543687,4467.2,0.3672610465467104,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670397053828414,4467.2,-0.5801240681481097,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06703281479727041,4467.2,-0.6108995356860532,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06703146680490045,4467.2,-0.6169200828509198,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704000500565371,4467.2,-0.5787858608159964,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706893121186851,4467.2,0.3297484244390511,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670391061452514,4467.2,-0.5828004469273865,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06704854538180795,4467.2,-0.5406419227734904,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706398351120192,4467.2,0.35185521333055353,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708047868629592,4467.2,0.2781532297014448,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0670803286936106,4467.2,0.27882341103472624,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708692900637549,4467.2,0.24933259686797393,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708422872144168,4467.2,0.26139772226681834,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710928971527766,4467.2,0.1494228601084413,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712400488662755,4467.2,0.08367409953149643,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714413607878245,4467.2,-0.006273948075189224,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718398333837212,4467.2,-0.18431522724978694,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717119699073038,4467.2,-0.12718463123012852,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717676221441479,4467.2,-0.15205057066658767,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719707558327062,4467.2,-0.2428126007956305,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06720761327843218,4467.2,-0.2898960074197254,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06720219347959518,4467.2,-0.26567983978993653,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718338151874752,4467.2,-0.18162624093300858,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717691263866435,4467.2,-0.1527226802692524,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06722930121864312,4467.2,-0.3867997508033681,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718940020022442,4467.2,-0.2085182721573869,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06711995006275716,4467.2,-0.22172672783530473,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714984712218139,4467.2,-0.031791423621520674,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712745938229311,4467.2,-0.18818780473068603,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714834412183396,4467.2,-0.025075877628828368,,,,,,
2025-09-20T12:01:17.467841+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.067122352862209,4467.2,-0.21099508888118224,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715601012712633,4467.2,-0.05932830558669382,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717315223451491,4467.2,-0.13592084315741418,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717164819073165,4467.2,-0.1292006349959638,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715165081141579,4467.2,-0.03985047565751437,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717706306358756,4467.2,-0.1533947928818793,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06720144079889073,4467.2,-0.26231679207203673,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719993548806193,4467.2,-0.2555909226327045,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719316242379175,4467.2,-0.22532823859844264,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719827972403906,4467.2,-0.24819281426396708,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06721273278009786,4467.2,-0.31277041922823323,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06723050651463608,4467.2,-0.3921851259227118,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06727256826483864,4467.2,-0.5801209560777107,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06730984967466906,4467.2,-0.7466977787749485,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06733991618425099,4467.2,-0.8810377530016498,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06733991618425099,4467.2,-0.8810377530016498,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06733477729022411,4467.2,-0.8580766943112967,,,,,,
